source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/hexo-corp-announces-filing-supplement-145200905.html,"GATINEAU, Quebec, January 13, 2023--HEXO Corp. (TSX: HEXO; NASDAQ: HEXO) (""HEXO"" or the ""Company""), a leading producer of high-quality cannabis products, today announced that it has filed amended meeting materials (collectively, the ""Amended Meeting Materials"") consisting of an amended notice of meeting and a supplement to its information circular dated December 14, 2022 well in advance of its upcoming annual meeting of shareholders to be held on January 31, 2023 (the ""2023 AGM""). The sole purpo",CAD,HEXO.TO,Business Wire - HEXO Corp. Announces Filing of Supplement to Proxy Circular for Appointment of Auditor
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/why-lightspeed-stock-fell-56-133000011.html,Lightspeed Commerce (TSX:LSPD) stock fell 75% in 2022. Here's why. The post Why Lightspeed Stock Fell 56.5% in 2022 appeared first on The Motley Fool Canada.,CAD,LSPD.TO,The Motley Fool - Why Lightspeed Stock Fell 56.5% in 2022
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/restaurant-brands-international-inc-report-144000768.html,"Restaurant Brands International Inc. (TSX: QSR) (NYSE: QSR) (TSX: QSP) (""RBI"") will release its full year and fourth quarter 2022 financial results on Tuesday, February 14, 2023 and will host an investor conference call that morning at 8:30 a.m. Eastern Time.",CAD,QSR.TO,"CNW Group - Restaurant Brands International Inc. to Report Full Year and Fourth Quarter 2022 Results on February 14, 2023 and Host a Meeting with Executive Chairman, Patrick Doyle, on February 22, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-growth-stocks-buy-just-163000419.html,Here's why Constellation Software (TSX:CSU) and Shopify (TSX:SHOP) are two top growth stocks to buy in this uncertain market right now. The post 2 Growth Stocks to Buy With Just $500 appeared first on The Motley Fool Canada.,CAD,CSU.TO,The Motley Fool - 2 Growth Stocks to Buy With Just $500
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/4-top-green-energy-stocks-160000264.html,"These green energy stocks are a solid deal, considering the amount of growth investors should expect in 2023 and beyond. The post 4 Top Green Energy Stocks for 2023 appeared first on The Motley Fool Canada.",CAD,NPI.TO,The Motley Fool - 4 Top Green Energy Stocks for 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/070fa04d-3d1d-3f2e-a75d-3355e96ec155/here's-why-bigcommerce-stock.html,"Shares of BigCommerce Holdings (NASDAQ: BIGC) were up 19.4% for the week as of 12:45 p.m ET on Friday, according to data provided by S&P Global Market Intelligence.  While many stocks were performing well this week, BigCommerce's outperformance wasn't merely the result of market enthusiasm.  While Shopify is often used by small businesses, BigCommerce helps larger businesses build e-commerce capabilities.",CAD,SHOP.TO,Motley Fool - Here's Why BigCommerce Stock Surged This Week
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/nexa-vs-ssrm-stock-better-164004085.html,NEXA vs. SSRM: Which Stock Is the Better Value Option?,CAD,SSRM.TO,Zacks - NEXA vs. SSRM: Which Stock Is the Better Value Option?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-best-dividend-stocks-tfsa-170000930.html,Are you interested in buying stocks in your TFSA? Here are three top picks! The post The 3 Best Dividend Stocks for Your TFSA appeared first on The Motley Fool Canada.,CAD,BNS.TO,The Motley Fool - The 3 Best Dividend Stocks for Your TFSA
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bausch-lomb-corporations-nyse-blco-191958671.html,Bausch + Lomb's (NYSE:BLCO) stock is up by a considerable 12% over the past three months. But the company's key...,CAD,BLCO.TO,Simply Wall St. - Bausch + Lomb Corporation's (NYSE:BLCO) Stock is Soaring But Financials Seem Inconsistent: Will The Uptrend Continue?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/why-cineplex-stock-just-hit-173000192.html,"Cineplex (TSX:CGX) stock has steadily sunk lower in recent weeks, thanks to recession fears. The post Why Cineplex Stock Just Hit 52-Week Lows (Is it Time to Buy?) appeared first on The Motley Fool Canada.",CAD,CGX.TO,The Motley Fool - Why Cineplex Stock Just Hit 52-Week Lows (Is it Time to Buy?)
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/beat-tsx-unstoppable-dividend-stock-151500524.html,Looking for a dividend stock to augment your income? Here’s a dividend stock that should be on every investor’s radar. The post Beat the TSX With This Unstoppable Dividend Stock appeared first on The Motley Fool Canada.,CAD,ENB.TO,The Motley Fool - Beat the TSX With This Unstoppable Dividend Stock
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/passive-income-investors-1-dividend-141500576.html,"If you're hoping for TSX-beating growth, you need a company that's come out the other side of a recession. So this is my pick for 2023. The post Passive Income Investors: 1 Dividend Stock That Could Beat the TSX Next Year appeared first on The Motley Fool Canada.",CAD,GSY.TO,The Motley Fool - Passive Income Investors: 1 Dividend Stock That Could Beat the TSX Next Year
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-top-mining-stocks-canada-163000219.html,"Agnico Eagle Mines stock should do well in 2023, as gold prices rebound. Nutrien could be another interesting bet this year. The post 2 Top Mining Stocks in Canada to Buy in January 2023 appeared first on The Motley Fool Canada.",CAD,NTR.TO,The Motley Fool - 2 Top Mining Stocks in Canada to Buy in January 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-canadian-small-cap-gems-183000969.html,Add these two small-cap Canadian TSX stocks to your self-directed portfolio while they continue trading for discounted valuations right now. The post 2 Canadian Small-Cap Gems You’ll Want to Buy Before Everyone Else Does appeared first on The Motley Fool Canada.,CAD,RSI.TO,The Motley Fool - 2 Canadian Small-Cap Gems You’ll Want to Buy Before Everyone Else Does
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/correction-canadian-north-resources-inc-185700985.html,"Canadian North Resources Inc. (the ""Corporation"") (TSX-V:CNRI; FSE:EO0, which is ""E-O-zero"") announces that further to its news release issued December 22, 2022(the ""December 22nd News Release""), there was an error in the disclosure of the number of common shares issued on the second tranche of its offering of common shares (""Flow-Through Shares"") on a flow-through basis pursuant to the Income Tax Act (Canada).",CAD,CNRI.V, - CORRECTION: Canadian North Resources Inc. Announces Error in Prior News Release
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/diagnos-announces-closing-private-placement-191200605.html,"BROSSARD, Quebec, Jan. 13, 2023 (GLOBE NEWSWIRE) -- DIAGNOS Inc. (“DIAGNOS” or the “Corporation”) (TSX Venture: ADK) (OTCQB: DGNOF), a leader in early detection of critical health issues through the use of its FLAIRE platform based on Artificial Intelligence (AI), announces the closing, today, of a non-brokered private placement (“Private Placement”) of 5 units (each a “Unit”) issued at a price of $50,000 per Unit for gross proceeds of $250,000. For the period of November 25, 2022 to this date,",CAD,ADK.V,GlobeNewswire - DIAGNOS Announces Closing of Private Placement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/shareholders-aecon-group-tse-red-144747266.html,Aecon Group Inc. ( TSE:ARE ) shareholders should be happy to see the share price up 15% in the last month. But over the...,CAD,ARE.TO,Simply Wall St. - Shareholders in Aecon Group (TSE:ARE) are in the red if they invested five years ago
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-growth-stocks-could-succeed-160000210.html,"Three growth stocks from various sectors have equal chances of succeeding in 2023 and beyond, minus the aggressive rate-hike cycles. The post 3 Growth Stocks That Could Succeed Beyond 2023 appeared first on The Motley Fool Canada.",CAD,AFN.TO,The Motley Fool - 3 Growth Stocks That Could Succeed Beyond 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-ultra-high-yielding-tsx-164500796.html,"Ultra-high-yielding TSX stocks are risky. Investors should be on top of market news to potentially make outsized income and returns. The post 2 Ultra-High-Yielding TSX Stocks to Buy With $1,000 appeared first on The Motley Fool Canada.",CAD,AQN.TO,"The Motley Fool - 2 Ultra-High-Yielding TSX Stocks to Buy With $1,000"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/most-actively-traded-companies-toronto-221816426.html,"TORONTO — Some of the most active companies traded Friday on the Toronto Stock Exchange: Toronto Stock Exchange (20,360.10, up 148.90): Algonquin Power & Utilities Corp. (TSX:AQN). Utilities. Down 60 cents, or 6.30 per cent, to $8.93 on 10.7 million shares. Toronto-Dominion Bank (TSX:TD). Financials. Up 64 cents, or 0.73 per cent, to $88.84 on 9.4 million shares. Argonaut Gold Inc. (TSX:AR). Materials. Up 10 cents, or 17.54 per cent, to 67 cents on nine million shares. Enbridge Inc. (TSX:ENB). E",CAD,AQN.TO, - Most actively traded companies on the Toronto Stock Exchange
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/could-only-buy-1-stock-190000525.html,"Here’s a great Canadian growth stock that I find undervalued right now based on its future growth prospects. The post If I Could Only Buy 1 Stock Right Now, This Would Be it appeared first on The Motley Fool Canada.",CAD,ATZ.TO,"The Motley Fool - If I Could Only Buy 1 Stock Right Now, This Would Be it"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/atrium-mortgage-investments-tse-ai-121131334.html,Atrium Mortgage Investment Corporation's ( TSE:AI ) investors are due to receive a payment of CA$0.075 per share on...,CAD,AI.TO,Simply Wall St. - Atrium Mortgage Investment's (TSE:AI) Dividend Will Be CA$0.075
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/aya-gold-silver-inc-files-230000684.html,"Aya Gold & Silver Inc. (TSX: AYA) (OTCQX: AYASF) (""Aya"" or the ""Corporation"") announces that it has obtained a receipt for a final short form base shelf prospectus further to its filing of a preliminary short form base shelf prospectus. Both documents have been filed with the securities regulators in each of the provinces of Canada (excluding the territories).",CAD,AYA.TO,CNW Group - Aya Gold & Silver Inc. Files Final Base Shelf
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/5-tsx-dividend-stocks-offer-151500674.html,Investors worried about a bear market should look to churn out big income with dividend stocks like Bank of Nova Scotia (TSX:BNS). The post 5 TSX Dividend Stocks That Offer Big Income in a Bearish Market appeared first on The Motley Fool Canada.,CAD,BNS.TO,The Motley Fool - 5 TSX Dividend Stocks That Offer Big Income in a Bearish Market
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/outpace-market-2023-2-top-143000355.html,Investors looking to buy blue-chip stocks with attractive dividends can consider companies such as Bank of Nova Scotia right now. The post Outpace the Market in 2023 With 2 Top Dividend Stocks appeared first on The Motley Fool Canada.,CAD,BNS.TO,The Motley Fool - Outpace the Market in 2023 With 2 Top Dividend Stocks
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/retired-couples-earn-extra-8-180000389.html,"Retired couples have a lot to consider right now. Creating some passive income with this dividend stock. Is a safe bet. The post How Retired Couples can Earn an Extra $8,150 per Year in Tax-Free Passive Income appeared first on The Motley Fool Canada.",CAD,BCE.TO,"The Motley Fool - How Retired Couples can Earn an Extra $8,150 per Year in Tax-Free Passive Income"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-canadian-stocks-ready-rebound-161500758.html,Canada Goose (TSX:GOOS) and another top rebound stock could end 2023 with a bang! The post 2 Canadian Stocks Ready for a Rebound appeared first on The Motley Fool Canada.,CAD,GOOS.TO,The Motley Fool - 2 Canadian Stocks Ready for a Rebound
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bonds-dividend-stocks-better-fixed-154500093.html,"If a recession hits, where should investors keep their money: in dividend stocks or bonds? The post Bonds or Dividend Stocks: Which Is Better for Fixed Income? appeared first on The Motley Fool Canada.",CAD,CU.TO,The Motley Fool - Bonds or Dividend Stocks: Which Is Better for Fixed Income?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cathedral-energy-services-announces-2023-010000734.html,"Cathedral Energy Services Ltd. (TSX: CET) (""Cathedral"" or the ""Company"" or ""CET"") is pleased to announce a January 2023 corporate update, including its capital spending plans for the year and a management update.",CAD,CET.TO,CNW Group - CATHEDRAL ENERGY SERVICES ANNOUNCES 2023 CORPORATE AND OPERATIONAL UPDATE
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cenovus-energy-cve-gains-lags-231511407.html,"Cenovus Energy (CVE) closed at $19.33 in the latest trading session, marking a +0.1% move from the prior day.",CAD,CVE.TO,Zacks - Cenovus Energy (CVE) Gains But Lags Market: What You Should Know
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ces-energy-solutions-tse-ceu-125359976.html,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...",CAD,CEU.TO,Simply Wall St. - Do CES Energy Solutions' (TSE:CEU) Earnings Warrant Your Attention?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cogeco-communications-first-quarter-2023-120834627.html,Cogeco Communications ( TSE:CCA ) First Quarter 2023 Results Key Financial Results Revenue: CA$762.3m (up 6.1% from 1Q...,CAD,CCA.TO,Simply Wall St. - Cogeco Communications First Quarter 2023 Earnings: Beats Expectations
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cogeco-first-quarter-2023-earnings-125145401.html,Cogeco ( TSE:CGO ) First Quarter 2023 Results Key Financial Results Revenue: CA$789.7m (up 6.0% from 1Q 2022). Net...,CAD,CGO.TO,Simply Wall St. - Cogeco First Quarter 2023 Earnings: EPS: CA$2.68 (vs CA$2.42 in 1Q 2022)
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-top-ways-invest-oil-163000259.html,"Here's why Enbridge (TSX:ENB) and Suncor (TSX:SU) are two top Canadian oil stocks to buy, as valuations become cheaper. The post 2 Top Ways to Invest in Oil Stocks in January 2023 appeared first on The Motley Fool Canada.",CAD,ENB.TO,The Motley Fool - 2 Top Ways to Invest in Oil Stocks in January 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/high-yield-dividend-stocks-2-163000988.html,"While some high-yield dividend stocks are trouble, it's not the case with all of them, especially for two of these investments. The post High-Yield Dividend Stocks: 2 to Buy and 1 to Avoid appeared first on The Motley Fool Canada.",CAD,FSZ.TO,The Motley Fool - High-Yield Dividend Stocks: 2 to Buy and 1 to Avoid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/555-passive-income-buy-645-193000282.html,"This dividend stock has a solid history of dividend growth, while retaining a 9.91% yield right now! The post For $555 in Passive Income, Buy 645 Shares of This Dividend Stock appeared first on The Motley Fool Canada.",CAD,FSZ.TO,"The Motley Fool - For $555 in Passive Income, Buy 645 Shares of This Dividend Stock"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/now-time-put-global-water-134221535.html,"It's common for many investors, especially those who are inexperienced, to buy shares in companies with a good story...",CAD,GWR.TO,Simply Wall St. - Is Now The Time To Put Global Water Resources (NASDAQ:GWRS) On Your Watchlist?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/unlock-growth-income-3-stock-203000015.html,Want income and growth from your investment portfolio? Check out this three-stock combo that could provide serious total returns ahead! The post Unlock Growth and Income With This 3-Stock Combo appeared first on The Motley Fool Canada.,CAD,GSY.TO,The Motley Fool - Unlock Growth and Income With This 3-Stock Combo
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/keyera-tse-key-affirmed-dividend-120020228.html,The board of Keyera Corp. ( TSE:KEY ) has announced that it will pay a dividend of CA$0.16 per share on the 15th of...,CAD,KEY.TO,Simply Wall St. - Keyera (TSE:KEY) Has Affirmed Its Dividend Of CA$0.16
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/w-brett-wilson-updates-early-222500235.html,"CALGARY, Alberta, Jan. 13, 2023 (GLOBE NEWSWIRE) -- Pursuant to the early warning requirements of applicable Canadian securities laws, W. Brett Wilson announces that he (indirectly through Prairie Merchant Corporation (""Prairie Merchant"") a company owned and controlled by Mr. Wilson) has acquired ownership and control of an aggregate of 578,464 common shares (""Maxim Shares"") of Maxim Power Corp. (""Maxim""), representing approximately 1.15% of the issued and outstanding Maxim Shares (based on 50,1",CAD,MXG.TO, - W. Brett Wilson Updates Early Warning Reporting in Respect of Maxim Power Corp.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-canadian-growth-stock-pick-150000597.html,"Given its healthy growth prospects and attractive valuation, I am bullish on Nuvei compared to all other Canadian growth stocks. The post Here’s My #1 Canadian Growth Stock Pick to Buy for 2023 appeared first on The Motley Fool Canada.",CAD,NVEI.TO,The Motley Fool - Here’s My #1 Canadian Growth Stock Pick to Buy for 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/peyto-exploration-development-corp-confirms-220000443.html,"CALGARY, Alberta, Jan. 13, 2023 (GLOBE NEWSWIRE) -- Peyto Exploration & Development Corp. (TSX: PEY) (""Peyto"") confirms that the monthly dividend with respect to January 2023 of $0.11 per common share is to be paid on February 15, 2023, for shareholders of record on January 31, 2023. The ex-dividend date for the January dividend is January 30, 2023. Dividends paid by Peyto to Canadian residents are eligible dividends for Canadian income tax purposes. Shareholders and interested investors are enc",CAD,PEY.TO,"GlobeNewswire - Peyto Exploration & Development Corp. Confirms Monthly Dividend for February 15, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/platinum-group-metals-ltd-reports-220000421.html,"Vancouver, British Columbia and Johannesburg, South Africa--(Newsfile Corp. - January 13, 2023) - Platinum Group Metals Ltd. (TSX: PTM) (NYSE American: PLG) (""Platinum Group"", ""PTM"" or the ""Company"") reports the Company's financial results for the three months ended November 30, 2022 and provides an update and outlook. The Company is focussed on advancing the Waterberg Project located on the Northern Limb of the Bushveld Complex in South Africa (the ""Waterberg Project""). The ...",CAD,PTM.TO,Newsfile - Platinum Group Metals Ltd. Reports First Quarter Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/79d650cc-cfae-399c-bbf4-a371102e2253/3-top-restaurant-stocks-to.html,"Restaurant stocks have been a great place to invest in recent years.  If your portfolio needs some extra flavor, three Motley Fool contributors have done the hard work for you and gathered some important details about three restaurant stocks they think have potential.  Here's why they believe more gains are in store for Chipotle Mexican Grill (NYSE: CMG), Wingstop (NASDAQ: WING), and Restaurant Brands International (NYSE: QSR).",CAD,QSR.TO,Motley Fool - 3 Top Restaurant Stocks to Buy Now
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/royal-bank-canada-tse-ry-130255662.html,Royal Bank of Canada ( TSE:RY ) has announced that it will be increasing its dividend from last year's comparable...,CAD,RY.TO,Simply Wall St. - Royal Bank of Canada (TSE:RY) Is Paying Out A Larger Dividend Than Last Year
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sandstorm-gold-ltd-tse-ssl-125553476.html,"Does the January share price for Sandstorm Gold Ltd. ( TSE:SSL ) reflect what it's really worth? Today, we will...",CAD,SSL.TO,Simply Wall St. - Is Sandstorm Gold Ltd. (TSE:SSL) Trading At A 24% Discount?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bull-market-coming-2-explosive-144500625.html,Here are two of the best TSX growth stocks you can buy in 2023 to benefit from the upcoming bull market. The post A Bull Market Is Coming: 2 Explosive TSX Growth Stocks Down 56% and 66% to Buy Now appeared first on The Motley Fool Canada.,CAD,SHOP.TO,The Motley Fool - A Bull Market Is Coming: 2 Explosive TSX Growth Stocks Down 56% and 66% to Buy Now
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tamarack-valley-energy-tse-tve-131032166.html,"Investors are often guided by the idea of discovering 'the next big thing', even if that means buying 'story stocks...",CAD,TVE.TO,Simply Wall St. - Tamarack Valley Energy (TSE:TVE) Ticks All The Boxes When It Comes To Earnings Growth
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/real-brokerage-present-sidoti-virtual-213000513.html,"TORONTO & NEW YORK, January 13, 2023--The Real Brokerage Inc. (TSX: REAX) (NASDAQ: REAX), the fastest growing publicly traded real estate brokerage, today announced that Chairman and Chief Executive Officer Tamir Poleg will be presenting at the Sidoti Micro Cap Virtual Conference on Wednesday, January 18, 2023 at 10:00am ET.",CAD,REAX.TO,Business Wire - The Real Brokerage to Present at the Sidoti Virtual Micro Cap Conference
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/rrsp-investors-3-dividend-stocks-153000646.html,Top TSX dividend stock now trade at cheap prices for RRSP investors. The post RRSP Investors: 3 Dividend Stocks to Own for Decades appeared first on The Motley Fool Canada.,CAD,TD.TO,The Motley Fool - RRSP Investors: 3 Dividend Stocks to Own for Decades
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/western-energy-services-corp-tse-120507169.html,Today we will run through one way of estimating the intrinsic value of Western Energy Services Corp. ( TSE:WRG ) by...,CAD,WRG.TO,Simply Wall St. - Western Energy Services Corp.'s (TSE:WRG) Intrinsic Value Is Potentially 44% Above Its Share Price
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/wheaton-precious-metals-corp-wpm-231511696.html,"Wheaton Precious Metals Corp. (WPM) closed at $44.53 in the latest trading session, marking a +1.09% move from the prior day.",CAD,WPM.TO,Zacks - Wheaton Precious Metals Corp. (WPM) Outpaces Stock Market Gains: What You Should Know
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/whitecap-resources-inc-tse-wcp-125827109.html,"Does the January share price for Whitecap Resources Inc. ( TSE:WCP ) reflect what it's really worth? Today, we will...",CAD,WCP.TO,Simply Wall St. - Is Whitecap Resources Inc. (TSE:WCP) Trading At A 44% Discount?
fin_news_nlp/yahoo_cad_tickers_news,https://www.yahoo.com/news/california-deputy-public-defender-slain-222157411.html,"GoFundMeAn attorney working for the Orange County Public Defender’s office was killed on Saturday while celebrating his first wedding anniversary with his wife in Mexico, California officials said. Elliot D. Blair, a 33-year-old assistant public defender, died in Rosarito Beach, a popular resort town close to Mexico’s northern border, county Public Defender Martin Schwarz said in a statement given to The Orange County Register.It was not immediately clear how Blair was killed, but a GoFundMe set",CAD,?err=404&err_url=https%3A%2F%2Fca.finance.yahoo.com%2Fquote%2FAVII.P.V,U.S. - 
fin_news_nlp/yahoo_cad_tickers_news,https://www.yahoo.com/finance/m/a994dfdc-9666-3bfd-912b-3db5fbb47fd5/eating-these-simple-foods-may.html,"Now comes some fresh research from Rush University Medical Center in Chicago that is terrific news.  A long-running and detailed study of nearly 1,000 elderly people has found that those who ate certain foods in their diet—those that contain certain natural compounds known as flavonols—were less likely to get dementia.  “The highest quintile of flavonol intake…versus the lowest is associated with a 32% reduction in the rate of cognitive decline,” says Dr. Thomas Holland, an MD and professor at R",CAD,?err=404&err_url=https%3A%2F%2Fca.finance.yahoo.com%2Fquote%2FAVII.P.V,Health - 
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/coppercorp-announces-grant-options-214400142.html,"Vancouver, British Columbia--(Newsfile Corp. - January 13, 2023) - CopperCorp Resources Inc. (TSXV: CPER) (OTCQB: CPCPF) (""CopperCorp"" or the ""Company"") announces that it has granted 150,000 incentive stock options (the ""Options"") to Alexander Muir, the Corporate Development and Investor Relations Manager to the Company. The Options are exercisable at $0.20 per share for a period of 5 years from the date of grant with 25% vesting upon grant and 25% vesting every 3 months ...",CAD,CPER.V,Newsfile - CopperCorp Announces Grant of Options
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/graphite-one-responds-otc-markets-220000003.html,"Graphite One Inc. (TSXV: GPH) (OTCQX: GPHOF) (""Graphite One"" or the ""Company"") has received a request from OTC Markets Group Inc. (""OTC Markets"") to issue a statement about recent promotional activity concerning its common shares (the ""Common Shares"").",CAD,GPH.V,CNW Group - Graphite One Responds to OTC Markets Request on Recent Promotional Activity
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/imperial-mining-announces-extension-private-221500927.html,"MONTREAL, Jan. 13, 2023 (GLOBE NEWSWIRE) -- Imperial Mining Group Ltd. (“Imperialˮ or the “Corporation”) (TSX VENTURE: IPG) announce the extension of the closing of the balance of its non-brokered private placement (the “Offering”), as previously announced on December 23, 2022, of shares on a “flow-through” basis at a price of $0.11 per share out of a maximum gross proceed of $500,000, and of units (each, a “Unit”) at a price of $0.09 per Unit out of a maximum gross proceed of $500,000. Under th",CAD,IPG.V,GlobeNewswire - Imperial Mining Announces Extension of the Private Placement of Units and Flow-Through Shares
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/africa-oil-announces-results-share-070000100.html,"(TSX: AOI) (Nasdaq-Stockholm: AOI) – Africa Oil Corp. (""Africa Oil"", or the ""Company"") is pleased to announce that the Company repurchased a total of 200,000 Africa Oil common shares during the period of January 9, 2023 to January 13, 2023 under the previously announced share buyback program, having recommenced the buyback trades on January 13, 2023. View PDF version",CAD,AOI.TO,CNW Group - AFRICA OIL ANNOUNCES RESULTS OF SHARE BUYBACK PROGRAM
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cathedral-energy-services-announces-2023-010000675.html,"Cathedral Energy Services Ltd. (TSX: CET) (""Cathedral"" or the ""Company"" or ""CET"") is pleased to announce a January 2023 corporate update, including its capital spending plans for the year and a management update.",CAD,CET.TO,CNW Group - CATHEDRAL ENERGY SERVICES ANNOUNCES 2023 CORPORATE AND OPERATIONAL UPDATE
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/international-petroleum-corporation-announces-results-073000438.html,"TORONTO, Jan. 16, 2023 (GLOBE NEWSWIRE) -- International Petroleum Corporation (IPC or the Corporation) (TSX, Nasdaq Stockholm: IPCO) is pleased to announce that IPC repurchased a total of 423,943 IPC common shares (ISIN: CA46016U1084) during the period of January 2 to 13, 2023 under IPC’s normal course issuer bid / share repurchase program (NCIB). IPC’s NCIB, announced on December 1, 2022, is being implemented in accordance with the Market Abuse Regulation (EU) No 596/2014 (MAR) and Commission",CAD,IPCO.TO,GlobeNewswire - International Petroleum Corporation Announces Results of Normal Course Issuer Bid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/touchstone-exploration-announces-really-great-080000552.html,"Touchstone Exploration Inc (AIM:TXP, TSX:TXP, OTC:PBEGF) CEO Paul Baay speaks to Proactive after announcing a ""really great little property swap"" deal in Trinidad, where its attention is focused. H...",CAD,TXP.TO,"News Direct - Touchstone Exploration announces ""really great"" asset swap deal in Trinidad"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/africa-energy-present-pareto-e-070000116.html,"Africa Energy Corp. (TSX Venture: AFE) (Nasdaq First North: AEC) (""Africa Energy"" or the ""Company"") announces that the Company's President and Chief Executive Officer, Garrett Soden, will be presenting at the Pareto Securities E&P Independents Conference in London, England on Wednesday, January 18, 2023, at approximately 11:10am Greenwich Mean Time. View PDF Version",CAD,AFE.V,CNW Group - Africa Energy to Present at Pareto E&P Conference
